filepath,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags
"Ludwig_van_Beethoven/Piano_Sonata_no._8_in_C_minor,_op._13_Pathetique_II._Andante_cantabile.mid","Piano Sonata No. 8 in C Minor, Op. 13 ""Pathetique"": II. Adagio cantabile",Ludwig van Beethoven,"['elegant', 'refined']",2,6.555,4.19,6.31
Bob_Dylan/Lay_Lady_Lay.mid,Lay Lady Lay,Bob Dylan,['mellow'],11,6.745901639344261,4.3345901639344255,6.166885245901639
Bob_Dylan/Lay_Lady_Lay.1.mid,Lay Lady Lay,Bob Dylan,['mellow'],11,6.745901639344261,4.3345901639344255,6.166885245901639
Bob_Dylan/Knockin_on_Heavens_Door.mid,Knockin' on Heaven's Door,Bob Dylan,['sad'],10,3.803111111111111,3.130222222222222,4.511333333333333
Bob_Dylan/Billy_4.mid,Billy 1,Bob Dylan,['lazy'],1,3.05,3.05,5.79
"Bob_Dylan/Dont_Think_Twice,_Its_Alright.mid","Don't Think Twice, It's Alright",Bob Dylan,"['angry', 'soft']",4,5.073695652173913,4.447391304347827,5.102391304347826
Randy_Crawford/One_Day_Ill_Fly_Away.mid,One Day I'll Fly Away,Randy Crawford,['romantic'],17,6.5619540229885045,4.660114942528736,5.866781609195402
Randy_Crawford/One_Day_Ill_Fly_Away.1.mid,One Day I'll Fly Away,Randy Crawford,['romantic'],17,6.5619540229885045,4.660114942528736,5.866781609195402
Randy_Crawford/One_Day_Ill_Fly_Away.2.mid,One Day I'll Fly Away,Randy Crawford,['romantic'],17,6.5619540229885045,4.660114942528736,5.866781609195402
Randy_Crawford/One_Day_Ill_Fly_Away.3.mid,One Day I'll Fly Away,Randy Crawford,['romantic'],17,6.5619540229885045,4.660114942528736,5.866781609195402
Randy_Crawford/One_Day_Ill_Fly_Away.4.mid,One Day I'll Fly Away,Randy Crawford,['romantic'],17,6.5619540229885045,4.660114942528736,5.866781609195402
Eric_Clapton/Wonderful_Tonight.7.mid,Wonderful Tonight,Eric Clapton,['romantic'],13,5.277520661157024,4.0664462809917366,5.854628099173554
Eric_Clapton/Wonderful_Tonight.6.mid,Wonderful Tonight,Eric Clapton,['romantic'],13,5.277520661157024,4.0664462809917366,5.854628099173554
Eric_Clapton/Wonderful_Tonight.4.mid,Wonderful Tonight,Eric Clapton,['romantic'],13,5.277520661157024,4.0664462809917366,5.854628099173554
Eric_Clapton/Wonderful_Tonight.5.mid,Wonderful Tonight,Eric Clapton,['romantic'],13,5.277520661157024,4.0664462809917366,5.854628099173554
Eric_Clapton/Wonderful_Tonight.1.mid,Wonderful Tonight,Eric Clapton,['romantic'],13,5.277520661157024,4.0664462809917366,5.854628099173554
Eric_Clapton/Wonderful_Tonight.mid,Wonderful Tonight,Eric Clapton,['romantic'],13,5.277520661157024,4.0664462809917366,5.854628099173554
Eric_Clapton/Wonderful_Tonight.2.mid,Wonderful Tonight,Eric Clapton,['romantic'],13,5.277520661157024,4.0664462809917366,5.854628099173554
Eric_Clapton/Wonderful_Tonight.3.mid,Wonderful Tonight,Eric Clapton,['romantic'],13,5.277520661157024,4.0664462809917366,5.854628099173554
Eric_Clapton/Tears_in_Heaven.mid,Tears in Heaven,Eric Clapton,"['sad', 'mellow']",16,4.031933333333332,3.5829999999999997,5.229333333333334
Eric_Clapton/Tears_in_Heaven.5.mid,Tears in Heaven,Eric Clapton,"['sad', 'mellow']",16,4.031933333333332,3.5829999999999997,5.229333333333334
Eric_Clapton/Tears_in_Heaven.4.mid,Tears in Heaven,Eric Clapton,"['sad', 'mellow']",16,4.031933333333332,3.5829999999999997,5.229333333333334
Eric_Clapton/Tears_in_Heaven.6.mid,Tears in Heaven,Eric Clapton,"['sad', 'mellow']",16,4.031933333333332,3.5829999999999997,5.229333333333334
Eric_Clapton/Tears_in_Heaven.7.mid,Tears in Heaven,Eric Clapton,"['sad', 'mellow']",16,4.031933333333332,3.5829999999999997,5.229333333333334
Eric_Clapton/Tears_in_Heaven.3.mid,Tears in Heaven,Eric Clapton,"['sad', 'mellow']",16,4.031933333333332,3.5829999999999997,5.229333333333334
Eric_Clapton/Tears_in_Heaven.2.mid,Tears in Heaven,Eric Clapton,"['sad', 'mellow']",16,4.031933333333332,3.5829999999999997,5.229333333333334
Eric_Clapton/Tears_in_Heaven.1.mid,Tears in Heaven,Eric Clapton,"['sad', 'mellow']",16,4.031933333333332,3.5829999999999997,5.229333333333334
Friend_and_Lover/Reach_Out_of_the_Darkness.mid,Reach Out Of The Darkness,Friend and Lover,"['cheerful', 'playful', 'summery']",5,6.354,4.422,5.458
The_Hollies/The_Air_That_I_Breathe.mid,The Air That I Breathe,The Hollies,['romantic'],9,6.57469387755102,4.290612244897959,5.698163265306123
The_Hollies/The_Air_That_I_Breathe.2.mid,The Air That I Breathe,The Hollies,['romantic'],9,6.57469387755102,4.290612244897959,5.698163265306123
The_Hollies/The_Air_That_I_Breathe.1.mid,The Air That I Breathe,The Hollies,['romantic'],9,6.57469387755102,4.290612244897959,5.698163265306123
Bobby_Vinton/Sealed_With_a_Kiss.mid,Sealed with a Kiss,Bobby Vinton,['sentimental'],16,6.68376712328767,3.9408219178082193,6.106780821917809
Bobby_Vinton/Blue_Velvet.mid,Blue Velvet,Bobby Vinton,['romantic'],9,7.0771875,3.9256249999999997,6.4090625
Mariah_Carey/Butterfly.1.mid,Butterfly,Mariah Carey,['romantic'],21,6.510000000000002,4.416161616161616,5.756666666666666
Mariah_Carey/Butterfly.2.mid,Butterfly,Mariah Carey,['romantic'],21,6.510000000000002,4.416161616161616,5.756666666666666
Mariah_Carey/Butterfly.mid,Butterfly,Mariah Carey,['romantic'],21,6.510000000000002,4.416161616161616,5.756666666666666
Mariah_Carey/Love_Takes_Time.mid,Love Takes Time,Mariah Carey,['romantic'],10,5.999850746268657,4.602835820895524,5.584925373134327
Mariah_Carey/Vision_of_Love.mid,Vision of Love,Mariah Carey,['sexy'],12,7.011923076923077,5.296538461538461,5.841923076923077
Mariah_Carey/Vision_of_Love.2.mid,Vision of Love,Mariah Carey,['sexy'],12,7.011923076923077,5.296538461538461,5.841923076923077
Mariah_Carey/Vision_of_Love.3.mid,Vision of Love,Mariah Carey,['sexy'],12,7.011923076923077,5.296538461538461,5.841923076923077
Mariah_Carey/Vision_of_Love.1.mid,Vision of Love,Mariah Carey,['sexy'],12,7.011923076923077,5.296538461538461,5.841923076923077
Mariah_Carey/Vision_of_Love.4.mid,Vision of Love,Mariah Carey,['sexy'],12,7.011923076923077,5.296538461538461,5.841923076923077
Mariah_Carey/Heartbreaker.1.mid,Heartbreaker,Mariah Carey,['fun'],13,6.4796,4.922000000000002,5.660399999999999
Mariah_Carey/Heartbreaker.mid,Heartbreaker,Mariah Carey,['fun'],13,6.4796,4.922000000000002,5.660399999999999
Mariah_Carey/Honey.1.mid,Honey,Mariah Carey,['sexy'],13,7.243035714285715,5.445892857142858,6.0562499999999995
Mariah_Carey/Honey.2.mid,Honey,Mariah Carey,['sexy'],13,7.243035714285715,5.445892857142858,6.0562499999999995
Mariah_Carey/Honey.mid,Honey,Mariah Carey,['sexy'],13,7.243035714285715,5.445892857142858,6.0562499999999995
Mariah_Carey/Outside.mid,Outside,Mariah Carey,['relaxed'],8,5.113050847457627,3.45406779661017,5.56135593220339
Mariah_Carey/Till_the_End_of_Time.mid,Till the End of Time,Mariah Carey,['lush'],8,6.2318181818181815,4.204545454545454,5.3945454545454545
Mariah_Carey/My_All.1.mid,My All,Mariah Carey,['romantic'],12,6.470686274509804,4.764803921568626,5.655980392156864
Mariah_Carey/My_All.mid,My All,Mariah Carey,['romantic'],12,6.470686274509804,4.764803921568626,5.655980392156864
Mariah_Carey/The_Roof.mid,The Roof,Mariah Carey,['smooth'],10,7.076349206349207,4.582142857142856,6.288253968253969
Mariah_Carey/Without_You.mid,Without You,Mariah Carey,['romantic'],12,7.156886792452829,4.898301886792452,5.917924528301888
Mariah_Carey/Without_You.1.mid,Without You,Mariah Carey,['romantic'],12,7.156886792452829,4.898301886792452,5.917924528301888
Mariah_Carey/One_Sweet_Day.mid,One Sweet Day,Mariah Carey,['sad'],10,5.8705357142857135,4.162678571428572,5.447321428571429
Mariah_Carey/One_Sweet_Day.1.mid,One Sweet Day,Mariah Carey,['sad'],10,5.8705357142857135,4.162678571428572,5.447321428571429
Mariah_Carey/One_Sweet_Day.2.mid,One Sweet Day,Mariah Carey,['sad'],10,5.8705357142857135,4.162678571428572,5.447321428571429
Mariah_Carey/One_Sweet_Day.3.mid,One Sweet Day,Mariah Carey,['sad'],10,5.8705357142857135,4.162678571428572,5.447321428571429
Mariah_Carey/Rainbow_Interlude_.mid,Rainbow (Interlude),Mariah Carey,['reflective'],2,6.35,3.21,6.47
Mariah_Carey/Prisoner.mid,Prisoner,Mariah Carey,['fierce'],1,4.0,5.7,5.7
Mariah_Carey/Forever.mid,Forever,Mariah Carey,['romantic'],11,7.537567567567567,4.778378378378379,6.221891891891893
Mariah_Carey/Anytime_You_Need_a_Friend.1.mid,Anytime You Need a Friend,Mariah Carey,['romantic'],13,6.562033898305085,4.549491525423729,6.067796610169492
Mariah_Carey/Anytime_You_Need_a_Friend.mid,Anytime You Need a Friend,Mariah Carey,['romantic'],13,6.562033898305085,4.549491525423729,6.067796610169492
Mariah_Carey/Anytime_You_Need_a_Friend.3.mid,Anytime You Need a Friend,Mariah Carey,['romantic'],13,6.562033898305085,4.549491525423729,6.067796610169492
Mariah_Carey/Anytime_You_Need_a_Friend.2.mid,Anytime You Need a Friend,Mariah Carey,['romantic'],13,6.562033898305085,4.549491525423729,6.067796610169492
Mariah_Carey/Babydoll.mid,Babydoll,Mariah Carey,['sensual'],5,6.766141732283464,4.937795275590552,6.094094488188976
Mariah_Carey/Underneath_the_Stars.mid,Underneath the Stars,Mariah Carey,"['romantic', 'sweet']",10,7.436173913043478,4.599043478260869,6.22713043478261
Mariah_Carey/When_You_Believe_From_the_Prince_of_Egypt_.mid,When You Believe,Mariah Carey & Whitney Houston,"['romantic', 'sentimental']",6,6.815714285714286,4.685079365079366,6.413809523809524
Elvis_Costello/Almost_Blue.mid,Almost Blue,Elvis Costello & The Attractions,['quiet'],7,4.093984962406015,2.6813533834586467,4.670075187969925
Nine_Inch_Nails/A_Warm_Place.2.mid,A Warm Place,Nine Inch Nails,"['melancholy', 'sad']",19,4.715769230769231,3.351538461538461,4.785961538461539
Nine_Inch_Nails/A_Warm_Place.3.mid,A Warm Place,Nine Inch Nails,"['melancholy', 'sad']",19,4.715769230769231,3.351538461538461,4.785961538461539
Nine_Inch_Nails/A_Warm_Place.1.mid,A Warm Place,Nine Inch Nails,"['melancholy', 'sad']",19,4.715769230769231,3.351538461538461,4.785961538461539
Nine_Inch_Nails/A_Warm_Place.mid,A Warm Place,Nine Inch Nails,"['melancholy', 'sad']",19,4.715769230769231,3.351538461538461,4.785961538461539
Nine_Inch_Nails/Closer.1.mid,Closer,Nine Inch Nails,['sexy'],10,6.443333333333333,6.164666666666667,5.610888888888889
Nine_Inch_Nails/Closer.2.mid,Closer,Nine Inch Nails,['sexy'],10,6.443333333333333,6.164666666666667,5.610888888888889
Nine_Inch_Nails/Closer.3.mid,Closer,Nine Inch Nails,['sexy'],10,6.443333333333333,6.164666666666667,5.610888888888889
Nine_Inch_Nails/Closer.4.mid,Closer,Nine Inch Nails,['sexy'],10,6.443333333333333,6.164666666666667,5.610888888888889
Nine_Inch_Nails/Closer.5.mid,Closer,Nine Inch Nails,['sexy'],10,6.443333333333333,6.164666666666667,5.610888888888889
Nine_Inch_Nails/Closer.mid,Closer,Nine Inch Nails,['sexy'],10,6.443333333333333,6.164666666666667,5.610888888888889
Nine_Inch_Nails/Something_I_Can_Never_Have.1.mid,Something I Can Never Have,Nine Inch Nails,"['melancholy', 'sad']",27,3.879026548672566,4.175575221238938,4.422300884955753
Nine_Inch_Nails/Something_I_Can_Never_Have.mid,Something I Can Never Have,Nine Inch Nails,"['melancholy', 'sad']",27,3.879026548672566,4.175575221238938,4.422300884955753
Nine_Inch_Nails/Hurt.mid,Hurt,Nine Inch Nails,['sad'],17,3.4958241758241764,4.116153846153846,4.175714285714286
Nine_Inch_Nails/Hurt.1.mid,Hurt,Nine Inch Nails,['sad'],17,3.4958241758241764,4.116153846153846,4.175714285714286
Nine_Inch_Nails/Hurt.2.mid,Hurt,Nine Inch Nails,['sad'],17,3.4958241758241764,4.116153846153846,4.175714285714286
Nine_Inch_Nails/The_Perfect_Drug.mid,The Perfect Drug,Nine Inch Nails,['sexy'],9,6.6382352941176475,5.4709803921568625,5.5025490196078435
Nine_Inch_Nails/The_Perfect_Drug.1.mid,The Perfect Drug,Nine Inch Nails,['sexy'],9,6.6382352941176475,5.4709803921568625,5.5025490196078435
Nine_Inch_Nails/Last.mid,Last,Nine Inch Nails,['angry'],12,3.837799999999999,5.7136000000000005,4.6408000000000005
Nine_Inch_Nails/Last.1.mid,Last,Nine Inch Nails,['angry'],12,3.837799999999999,5.7136000000000005,4.6408000000000005
Art_of_Noise/Moments_In_Love.mid,Moments in Love,Art of Noise,['atmospheric'],15,6.45037037037037,3.9598765432098757,5.824320987654321
Yanni/Almost_a_Whisper.mid,Almost A Whisper,Yanni,['powerful'],3,5.39,4.673333333333334,5.746666666666667
Yanni/Secret_Vows.mid,Secret Vows,Yanni,"['exotic', 'peaceful']",9,6.564822695035462,3.7612765957446803,6.107234042553191
Yanni/Secret_Vows.1.mid,Secret Vows,Yanni,"['exotic', 'peaceful']",9,6.564822695035462,3.7612765957446803,6.107234042553191
The_Righteous_Brothers/Unchained_Melody.1.mid,Unchained Melody,The Righteous Brothers,['romantic'],14,7.1000000000000005,4.796666666666666,5.781458333333333
The_Righteous_Brothers/Unchained_Melody.2.mid,Unchained Melody,The Righteous Brothers,['romantic'],14,7.1000000000000005,4.796666666666666,5.781458333333333
The_Righteous_Brothers/Unchained_Melody.3.mid,Unchained Melody,The Righteous Brothers,['romantic'],14,7.1000000000000005,4.796666666666666,5.781458333333333
The_Righteous_Brothers/Unchained_Melody.7.mid,Unchained Melody,The Righteous Brothers,['romantic'],14,7.1000000000000005,4.796666666666666,5.781458333333333
The_Righteous_Brothers/Unchained_Melody.6.mid,Unchained Melody,The Righteous Brothers,['romantic'],14,7.1000000000000005,4.796666666666666,5.781458333333333
The_Righteous_Brothers/Unchained_Melody.4.mid,Unchained Melody,The Righteous Brothers,['romantic'],14,7.1000000000000005,4.796666666666666,5.781458333333333
The_Righteous_Brothers/Unchained_Melody.5.mid,Unchained Melody,The Righteous Brothers,['romantic'],14,7.1000000000000005,4.796666666666666,5.781458333333333
The_Righteous_Brothers/Unchained_Melody.mid,Unchained Melody,The Righteous Brothers,['romantic'],14,7.1000000000000005,4.796666666666666,5.781458333333333
The_Cure/Boys_Dont_Cry.mid,Boys Dont Cry,The Cure,['bittersweet'],5,5.728000000000001,4.7139999999999995,5.144
The_Cure/Apart.mid,Apart,The Cure,"['dark', 'melancholy', 'sad']",16,3.295333333333333,3.5753333333333335,3.790541666666667
The_Cure/Friday_Im_In_Love.2.mid,"Friday, I'm in love",The Cure,['enigmatic'],11,7.637200000000002,5.158200000000001,6.2505999999999995
The_Cure/Friday_Im_In_Love.1.mid,"Friday, I'm in love",The Cure,['enigmatic'],11,7.637200000000002,5.158200000000001,6.2505999999999995
The_Cure/Friday_Im_In_Love.mid,"Friday, I'm in love",The Cure,['enigmatic'],11,7.637200000000002,5.158200000000001,6.2505999999999995
The_Cure/Kyoto_Song.mid,Kyoto Song,The Cure,['dark'],11,5.370000000000001,4.358095238095238,5.082857142857143
The_Cure/Fascination_Street.mid,Fascination Street,The Cure,['dark'],15,5.166415094339622,4.490943396226415,4.734339622641509
The_Cure/Hot_Hot_Hot.mid,Hot Hot Hot!!!,The Cure,['fun'],9,7.782954545454547,5.7213636363636375,6.727727272727273
The_Cure/All_Cats_Are_Grey.mid,All Cats Are Grey,The Cure,"['dark', 'melancholy', 'sad', 'atmospheric']",9,4.1629487179487175,3.5785897435897436,4.25076923076923
The_Cure/Lullaby.mid,Lullaby,The Cure,['dark'],19,5.877076923076925,4.545538461538462,5.260307692307692
The_Cure/The_Figurehead.mid,The Figurehead,The Cure,"['dark', 'melancholy']",20,4.108433734939759,3.9986746987951807,4.232530120481928
The_Cure/High.mid,High,The Cure,['happy'],13,6.703953488372094,4.668372093023256,5.871627906976744
Lenny_Kravitz/I_Belong_To_You.mid,I Belong to You,Lenny Kravitz,['sexy'],13,7.218673469387758,5.552755102040817,6.04734693877551
Lenny_Kravitz/It_Aint_Over_Till_Its_Over.mid,It Ain't Over Till It's Over,Lenny Kravitz,['sensual'],4,6.470909090909091,4.974545454545454,5.7718181818181815
Nirvana/tourettes.1.mid,Tourette’s,Nirvana,['passionate'],4,6.7125,6.11,6.2375
Nirvana/tourettes.mid,Tourette’s,Nirvana,['passionate'],4,6.7125,6.11,6.2375
"Nirvana/Endless,_Nameless.mid","Endless, Nameless",Nirvana,['angry'],8,3.6181250000000005,5.375,4.263750000000001
Garbage/Temptation_Waits.mid,Temptation Waits,Garbage,['sexy'],13,6.2404347826086966,4.896521739130436,5.387391304347827
Garbage/Sleep_Together.mid,Sleep Together,Garbage,['sexy'],15,6.238983050847457,5.550169491525424,5.397966101694917
Garbage/Queer.1.mid,Queer,Garbage,['sexy'],13,6.522542372881355,5.36406779661017,5.608813559322034
Garbage/Queer.mid,Queer,Garbage,['sexy'],13,6.522542372881355,5.36406779661017,5.608813559322034
Garbage/Hammering_in_My_Head.mid,Hammering in My Head,Garbage,['sexy'],18,5.913255813953489,5.571279069767442,5.571046511627906
Garbage/Milk.mid,Milk,Garbage,"['sexy', 'melancholy', 'sad', 'mellow']",18,5.600727272727273,4.437999999999999,5.409363636363636
Garbage/The_World_Is_Not_Enough.mid,The World Is Not Enough,Garbage,['sexy'],16,6.023148148148149,5.0324074074074066,5.252037037037037
Garbage/Push_It.1.mid,Push It,Garbage,['sexy'],8,6.466111111111112,5.930555555555555,5.5038888888888895
Garbage/Push_It.mid,Push It,Garbage,['sexy'],8,6.466111111111112,5.930555555555555,5.5038888888888895
Garbage/Vow.mid,Vow,Garbage,['sexy'],17,5.32204081632653,5.535510204081632,5.292244897959184
Garbage/Medication.mid,Medication,Garbage,['sad'],21,4.627671232876711,4.223424657534246,4.74123287671233
Garbage/You_Look_So_Fine.mid,You Look So Fine,Garbage,"['sexy', 'melancholy', 'sad']",20,5.544335664335665,4.56972027972028,5.11993006993007
Frankie_Valli/Cant_Take_My_Eyes_Off_of_You.mid,Can't Take My Eyes Off You,Frankie Valli,['romantic'],3,7.740813953488373,5.194302325581396,6.179302325581395
Sonic_Youth/Pacific_Coast_Highway.mid,Pacific Coast Highway,Sonic Youth,"['dark', 'driving', 'atmospheric']",10,4.064210526315789,4.140087719298245,4.1684210526315795
Katrina_and_the_Waves/Walking_On_Sunshine.1.mid,Walking On Sunshine,Katrina and the Waves,['happy'],5,8.296617647058824,5.970882352941176,7.026176470588235
Katrina_and_the_Waves/Walking_On_Sunshine.mid,Walking On Sunshine,Katrina and the Waves,['happy'],5,8.296617647058824,5.970882352941176,7.026176470588235
Wet_Wet_Wet/Julia_Says.1.mid,Julia Says,Wet Wet Wet,['soft'],5,5.7770909090909095,3.626363636363636,5.0200000000000005
Wet_Wet_Wet/Julia_Says.mid,Julia Says,Wet Wet Wet,['soft'],5,5.7770909090909095,3.626363636363636,5.0200000000000005
Rage_Against_the_Machine/Roll_Right.mid,Roll Right,Rage Against the Machine,['angry'],6,3.23,5.6819999999999995,4.564000000000001
Rage_Against_the_Machine/Bullet_in_the_Head.mid,Bullet in the Head,Rage Against the Machine,['angry'],3,2.5157142857142856,6.334285714285714,4.230952380952381
Rage_Against_the_Machine/The_Ghost_of_Tom_Joad.mid,The Ghost of Tom Joad (instrumental),Rage Against the Machine,['crunchy'],1,5.86,4.45,5.52
Type_O_Negative/Love_You_to_Death.mid,Love You to Death,Type O Negative,['sexy'],11,6.517021276595745,5.238510638297872,5.426595744680851
Black_Sabbath/Paranoid.mid,paranoid 1970,Black Sabbath,['paranoid'],1,2.9,5.09,3.81
Black_Sabbath/Paranoid.7.mid,paranoid 1970,Black Sabbath,['paranoid'],1,2.9,5.09,3.81
Black_Sabbath/Paranoid.6.mid,paranoid 1970,Black Sabbath,['paranoid'],1,2.9,5.09,3.81
Black_Sabbath/Paranoid.4.mid,paranoid 1970,Black Sabbath,['paranoid'],1,2.9,5.09,3.81
Black_Sabbath/Paranoid.5.mid,paranoid 1970,Black Sabbath,['paranoid'],1,2.9,5.09,3.81
Black_Sabbath/Paranoid.1.mid,paranoid 1970,Black Sabbath,['paranoid'],1,2.9,5.09,3.81
Black_Sabbath/Paranoid.2.mid,paranoid 1970,Black Sabbath,['paranoid'],1,2.9,5.09,3.81
Black_Sabbath/Paranoid.3.mid,paranoid 1970,Black Sabbath,['paranoid'],1,2.9,5.09,3.81
Black_Sabbath/Planet_Caravan.mid,Planet Caravan,Black Sabbath,"['atmospheric', 'mellow']",15,5.4789473684210535,3.3347368421052628,5.410526315789474
Black_Sabbath/Changes.mid,Changes,Black Sabbath,['sad'],13,3.799555555555556,3.702666666666666,4.478
Bee_Gees/I_Started_a_Joke.2.mid,I Started A Joke,Bee Gees,['romantic'],15,5.800350877192984,3.8994736842105264,5.369649122807016
Bee_Gees/I_Started_a_Joke.mid,I Started A Joke,Bee Gees,['romantic'],15,5.800350877192984,3.8994736842105264,5.369649122807016
Bee_Gees/I_Started_a_Joke.3.mid,I Started A Joke,Bee Gees,['romantic'],15,5.800350877192984,3.8994736842105264,5.369649122807016
Bee_Gees/I_Started_a_Joke.1.mid,I Started A Joke,Bee Gees,['romantic'],15,5.800350877192984,3.8994736842105264,5.369649122807016
